gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2854304653	5a3b50fa-c882-4129-9405-38e54c0a73f3	95037426-16aa-4841-896c-471bd98ef298	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Scott National Park	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.233333	115.216667	10000.0						1990-10-30T00:00:00	30	10	1990	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6303951	348	A.R. Williams	2003-07-18T00:00:00	CC_BY_4_0		Robinson, C.			2021-10-16T13:05:25.068Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854299250	5a3b50fa-c882-4129-9405-38e54c0a73f3	cb272f27-f074-4be1-aa2f-5a2e4e635c34	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	S of Jandakot	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.116667	115.833056	3000.0										4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 565709	1061	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Aplin, T.E.H.			2021-10-16T13:05:02.369Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854298516	5a3b50fa-c882-4129-9405-38e54c0a73f3	c6a46ebc-3650-4a4a-903a-ac6666226238	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Seabird Vacant Crown Land block, S of Seabird,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.299889	115.471472	100.0						1993-10-27T00:00:00	27	10	1993	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4500741	1143	A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Keighery, B.J.|Gibson, N.			2021-10-16T13:05:02.255Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854270375	5a3b50fa-c882-4129-9405-38e54c0a73f3	7936f9d6-ea6e-4e7b-8221-b82831dc3019	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	27 km NW of Denmark, E off Romance road in saddle between granites, Map. Denmark 1:50,000, Ref. JD 125 71	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.816667	117.083333							1991-11-13T00:00:00	13	11	1991	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3090809	1962	M. Hislop	2021-06-10T00:00:00	CC_BY_4_0		Annels, A.R.			2021-10-16T13:05:21.037Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854262453	5a3b50fa-c882-4129-9405-38e54c0a73f3	878aa8bc-868b-4f92-b057-daeb75124fbf	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Road between Broke Inlet and Banksia Camp, 0.8 km NE of Banksia Camp, Banksia Flats (Plot: bc7). Altitude: 20m.	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-35.004444	116.512222							1990-11-21T00:00:00	21	11	1990	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3127664	870	A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Gibson, N.|Lyons, M.			2021-10-16T13:05:21.368Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854260797	5a3b50fa-c882-4129-9405-38e54c0a73f3	a1be5852-6f10-4770-84f5-5f8cd2bd04f6	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Mordalup Road, on west side of road, S of Tonebridge,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.268796	116.704854	100.0						1997-11-07T00:00:00	7	11	1997	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4949552	ARA 6001	T.D. Macfarlane	1997-11-10T00:00:00	CC_BY_4_0		Annels, A.R.			2021-10-16T13:05:01.945Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854257701	5a3b50fa-c882-4129-9405-38e54c0a73f3	7b29d9c1-f9ba-45f8-80c0-c1ab3b37ffa1	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Section KOON O in Koondoola Regional Bushland, Koondoola, bordered by Marangaroo Drive, Alexander Drive, Beach Road and Koondoola Avenue. Section is bordered on E by Alexander Drive and on S by Beach Road.	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.847778	115.876389	100.0						1996-10-12T00:00:00	12	10	1996	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7793138	KRB 87 O	A.R. Williams	2008-09-02T00:00:00	CC_BY_4_0					2021-10-16T13:05:23.355Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854256536	5a3b50fa-c882-4129-9405-38e54c0a73f3	ad350d43-1feb-46e1-b3a4-c4fe815cd9ff	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Gnangara-Moore River State Forest, Melaleuca Block, 900 m N of intersection of Wandoo Road and Skink Road, 580 m W along and 55 m S of un-named track, 14 km SW of Bullsbrook, GSS site PC5C	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.675193	115.863746	100.0						2008-10-23T00:00:00	23	10	2008	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8122709	551	A.R. Williams	2010-08-27T00:00:00	CC_BY_4_0		Mickle, D.A.|Swinburn, M.L.			2021-10-16T13:05:00.396Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854253027	5a3b50fa-c882-4129-9405-38e54c0a73f3	a99a0278-b647-473b-b1bf-1665d3fda7fc	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	E of Lake Pinjar, more or less 300 m S of track into Aeromodellers Club then >100 m E of NS track	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.665407	115.841136	30.0						1999-10-31T00:00:00	31	10	1999	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6305008	MET 20645	A.R. Williams	2003-07-25T00:00:00	CC_BY_4_0		Trudgen, M.|Wood, M.			2021-10-16T13:05:23.737Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854242536	5a3b50fa-c882-4129-9405-38e54c0a73f3	a034b03c-4614-4bc9-ba19-42cb1db036a1	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Yalgorup National Park; S of Preston Beach Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.917861	115.712778	3000.0						2007-10-04T00:00:00	4	10	2007	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8726388	1442			CC_BY_4_0		Keighery, G.J.|Keighery, B.J.			2021-10-16T13:05:23.392Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
